Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
9261,-62.4249,-10.4563,0.7049,0.7,1.7847,3.9306,23.6102,14.1444,14.9556,14.3759
9262,-63.1469,-10.7209,0.705,0.7,0.9819,4.0343,23.6093,14.1398,14.9556,14.3667
9263,-63.9485,-10.9194,0.705,0.7,0.5097,3.9787,23.6093,14.1389,14.9556,14.3639
9264,-64.9653,-11.2191,0.7049,0.7,0.3153,3.9435,23.6083,14.138,14.9546,14.3639
9265,-65.0921,-11.5208,0.7048,0.7,0.3458,4.0167,23.6083,14.1352,14.9546,14.3639
9266,-64.6812,-11.8187,0.7046,0.7,0.2125,4.0722,23.6083,14.1352,14.9546,14.3602
9267,-63.8882,-12.0322,0.7044,0.7,0.1139,3.9981,23.6074,14.1343,14.9546,14.3583
9268,-63.0399,-12.1914,0.7042,0.7,0.1278,3.9954,23.6074,14.1296,14.9537,14.3537
9269,-61.2075,-12.1926,0.7039,0.7,0.2125,3.9769,23.6065,14.1315,14.9537,14.3528
9270,-57.3304,-11.5886,0.704,0.7,1.0764,3.988,23.6065,14.1287,14.9537,14.3491
9271,-62.9171,-10.6635,0.7051,0.7,1.3125,4.0009,23.6056,14.1278,14.9537,14.3454
9272,-63.7038,-11.6948,0.7053,0.7,0.3861,4.0083,23.6056,14.1259,14.9537,14.3454
9273,-57.382,-11.1479,0.706,0.7,1.6486,3.9667,23.6046,14.1222,14.9528,14.3426
9274,-65.6696,-11.2752,0.7068,0.7,0.3097,4.0028,23.6046,14.1185,14.9528,14.338
9275,-62.7855,-12.0332,0.7064,0.7,0.3167,4.0537,23.6037,14.1194,14.9528,14.337
9276,-60.1801,-11.2063,0.7071,0.7,1.2528,3.9898,23.6037,14.1185,14.9519,14.3361
9277,-61.6456,-11.2918,0.7083,0.7,0.8542,4.0037,23.6028,14.113,14.9519,14.3352
9278,-61.4179,-10.8418,0.7097,0.7,1.1667,4.0213,23.6019,14.1102,14.9519,14.3343
9279,-63.634,-11.1258,0.7107,0.7,0.5347,4.013,23.6009,14.1028,14.9509,14.3241
9280,-64.8485,-11.299,0.711,0.7,0.4389,4.037,23.6,14.1,14.9509,14.3213
9281,-64.9819,-11.2917,0.711,0.7,0.4319,4.0028,23.5991,14.0907,14.95,14.3139
9282,-65.2501,-11.6412,0.7107,0.7,0.2389,4.0102,23.5981,14.088,14.95,14.3083
9283,-61.9696,-11.6694,0.7107,0.7,0.6236,3.987,23.5972,14.0815,14.9491,14.2991
9284,-62.748,-11.9726,0.7114,0.7,0.25,3.9815,23.5963,14.0722,14.9491,14.2889
9285,-60.1183,-12.2401,0.7112,0.7,0.3639,4.0083,23.5954,14.0667,14.9481,14.2824
9286,-55.6183,-10.5862,0.7117,0.7,2.5931,3.9565,23.5944,14.063,14.9481,14.2806
9287,-64.8003,-10.8285,0.7119,0.7,0.5042,4.0324,23.5935,14.0556,14.9472,14.2759
9288,-65.5623,-11.7431,0.7113,0.7,0.1528,3.9602,23.5926,14.0519,14.9463,14.2713
9289,-63.7963,-12.2283,0.7107,0.7,0.0778,3.9843,23.5917,14.0463,14.9463,14.2648
9290,-60.1598,-12.1455,0.7102,0.7,0.3764,3.9481,23.5907,14.0435,14.9454,14.2611
9291,-57.4384,-11.3693,0.7106,0.7,1.3069,3.9991,23.5898,14.0398,14.9454,14.2574
9292,-62.3999,-10.8698,0.7118,0.7,1.3458,4.0148,23.5889,14.038,14.9444,14.2528
9293,-62.1798,-11.4823,0.7126,0.7,0.6917,3.9667,23.587,14.0343,14.9444,14.2472
9294,-60.8417,-10.8471,0.7142,0.7,1.3153,4.0333,23.5861,14.0278,14.9435,14.2426
9295,-64.2113,-11.5073,0.7152,0.7,0.4389,3.9741,23.5852,14.0231,14.9426,14.238
9296,-63.922,-12.0852,0.7153,0.7,0.1056,3.9935,23.5843,14.013,14.9426,14.2259
9297,-62.7951,-12.2099,0.715,0.7,0.075,3.9722,23.5824,14.0074,14.9417,14.225
9298,-60.8288,-12.2663,0.7145,0.7,0.2222,3.9546,23.5815,14.0037,14.9407,14.2204
9299,-55.9834,-11.7137,0.7142,0.7,1.3361,3.9574,23.5796,13.9991,14.9398,14.2139
9300,-59.7366,-10.3937,0.7146,0.7,1.9569,4.0056,23.5787,13.9954,14.9398,14.2111
9301,-65.3176,-11.491,0.7142,0.7,0.2903,3.975,23.5769,13.9898,14.9389,14.2056
9302,-61.226,-11.9374,0.7137,0.7,0.5569,3.9926,23.5759,13.987,14.938,14.2009
9303,-61.3825,-10.8197,0.7145,0.7,1.5042,4.0324,23.575,13.9843,14.938,14.1991
9304,-65.2299,-11.6647,0.7143,0.7,0.2167,4.0315,23.5731,13.9778,14.937,14.1917
9305,-64.8629,-12.0333,0.7139,0.7,0.0694,3.938,23.5722,13.9722,14.9361,14.1861
9306,-63.5098,-12.1746,0.7136,0.7,0.1569,4.0111,23.5704,13.9685,14.9361,14.1843
9307,-60.6838,-11.8829,0.7135,0.7,0.4861,3.9741,23.5694,13.9667,14.9352,14.1824
9308,-59.5788,-11.3999,0.7146,0.7,0.8264,3.9694,23.5685,13.962,14.9343,14.1778
9309,-60.5082,-10.787,0.7161,0.7,1.6444,4.0361,23.5667,13.9556,14.9343,14.1722
9310,-64.2206,-11.2447,0.7167,0.7,0.5833,4.0472,23.5657,13.9509,14.9333,14.1667
9311,-63.0724,-11.9485,0.7165,0.7,0.3278,3.963,23.5639,13.9472,14.9324,14.1583
9312,-60.3442,-11.1064,0.7171,0.7,1.2583,3.9963,23.563,13.9398,14.9315,14.1556
9313,-63.2971,-11.3375,0.7181,0.7,0.5931,3.9963,23.5611,13.9352,14.9306,14.1509
9314,-61.5359,-11.8426,0.7185,0.7,0.4264,3.988,23.5593,13.9324,14.9296,14.1472
9315,-59.5809,-11.9112,0.7187,0.7,0.4569,3.9889,23.5583,13.9287,14.9296,14.1417
9316,-57.7267,-11.9232,0.7186,0.7,0.5319,4.0176,23.5565,13.9213,14.9287,14.1343
9317,-57.2114,-11.6511,0.7184,0.7,1.1208,4.0176,23.5546,13.9157,14.9278,14.1315
9318,-58.1352,-10.7452,0.7186,0.7,1.9292,3.9713,23.5528,13.913,14.9269,14.1296
9319,-63.8047,-11.0373,0.7188,0.7,0.9222,3.9556,23.5509,13.9046,14.9259,14.1241
9320,-61.6989,-11.7209,0.7188,0.7,0.4778,3.9815,23.55,13.8991,14.925,14.1213
9321,-61.4477,-10.6784,0.72,0.7,1.3153,4.0167,23.5481,13.8954,14.9241,14.1204
9322,-64.5081,-11.4307,0.7202,0.7,0.4125,4.0056,23.5463,13.888,14.9231,14.1148
9323,-62.3843,-11.7031,0.7204,0.7,0.4514,3.9852,23.5444,13.8843,14.9222,14.113
9324,-61.1348,-11.2437,0.7216,0.7,0.8764,4.0519,23.5426,13.8815,14.9213,14.1083
9325,-61.7557,-11.1225,0.7232,0.7,1.2819,3.9991,23.5407,13.8769,14.9204,14.1028
9326,-63.2204,-11.7666,0.7241,0.7,0.4347,4.0176,23.5389,13.8759,14.9194,14.1009
9327,-60.6094,-12.1683,0.724,0.7,0.3028,3.9815,23.537,13.8704,14.9185,14.0935
9328,-56.8473,-11.5574,0.7238,0.7,1.2319,4.0074,23.5343,13.8694,14.9176,14.0926
9329,-58.9728,-10.6379,0.724,0.7,1.6542,3.9981,23.5324,13.8639,14.9157,14.087
9330,-64.8996,-11.0222,0.7237,0.7,0.7347,3.9778,23.5306,13.862,14.9148,14.0852
9331,-65.0583,-11.8653,0.7229,0.7,0.1417,4.0176,23.5278,13.8583,14.9139,14.0806
9332,-62.2263,-12.2723,0.722,0.7,0.1444,4.025,23.5259,13.8556,14.913,14.0787
9333,-57.6735,-11.4017,0.7217,0.7,1.2764,3.9824,23.5241,13.8491,14.912,14.0741
9334,-64.7436,-11.0332,0.722,0.7,0.6736,3.9824,23.5222,13.8463,14.9111,14.0704
9335,-64.3232,-12.2411,0.7211,0.7,0.0722,3.9796,23.5204,13.8444,14.9102,14.0676
9336,-60.5043,-12.2601,0.7202,0.7,0.2167,4.0231,23.5185,13.8407,14.9093,14.0602
9337,-55.6415,-11.7667,0.7197,0.7,1.1444,3.9917,23.5167,13.8361,14.9083,14.0565
9338,-57.9177,-10.5054,0.7201,0.7,2.1181,3.9657,23.5148,13.8352,14.9074,14.0556
9339,-62.4251,-10.5543,0.7204,0.7,1.6097,3.9787,23.513,13.8324,14.9065,14.0528
9340,-64.5089,-11.0656,0.7202,0.7,0.5764,4.0315,23.5111,13.8306,14.9056,14.0519
9341,-64.8891,-11.6341,0.7199,0.7,0.1444,4.013,23.5093,13.8259,14.9046,14.0472
9342,-64.6851,-12.0003,0.7193,0.7,0.1236,4.0361,23.5074,13.8259,14.9037,14.0472
9343,-64.1096,-12.1789,0.7187,0.7,0.0875,3.9806,23.5056,13.8222,14.9028,14.0435
9344,-62.7033,-12.3414,0.718,0.7,0.05,4.025,23.5046,13.8185,14.9019,14.0389
9345,-59.4579,-12.2031,0.7173,0.7,0.4014,3.9361,23.5028,13.8148,14.9009,14.037
9346,-56.9062,-11.6324,0.7169,0.7,1.2667,3.9713,23.5009,13.8139,14.9,14.0361
9347,-56.0509,-10.8098,0.7169,0.7,2.2167,4.0093,23.4991,13.812,14.8991,14.0352
9348,-64.0345,-10.4447,0.7171,0.7,1.1208,4.0102,23.4981,13.812,14.8981,14.0343
9349,-66.2063,-11.6306,0.7163,0.7,0.0681,4.0481,23.4963,13.812,14.8972,14.0333
9350,-64.2371,-12.3237,0.7154,0.7,0.0306,4.0611,23.4944,13.812,14.8972,14.0324
9351,-60.8801,-12.3429,0.7147,0.7,0.2417,3.9935,23.4935,13.8111,14.8963,14.0324
9352,-56.3083,-11.4211,0.7145,0.7,1.4528,3.9889,23.4917,13.8083,14.8954,14.0296
9353,-60.8648,-10.566,0.7147,0.7,1.7069,3.9926,23.4907,13.8083,14.8944,14.0296
9354,-65.0284,-11.5346,0.7142,0.7,0.2167,3.9806,23.4898,13.8074,14.8944,14.0287
9355,-62.6135,-12.2378,0.7134,0.7,0.1708,3.9741,23.488,13.8065,14.8935,14.0278
9356,-58.6356,-11.2095,0.7135,0.7,1.3306,4.0389,23.487,13.8056,14.8926,14.0269
9357,-64.61,-11.3958,0.7138,0.7,0.6764,3.9806,23.4861,13.8046,14.8926,14.0269
9358,-59.0609,-11.794,0.7134,0.7,0.8931,3.9528,23.4843,13.8046,14.8917,14.0269
9359,-62.6119,-10.6472,0.7143,0.7,1.2417,4.0537,23.4833,13.8028,14.8907,14.0259
9360,-65.104,-11.5758,0.714,0.7,0.2778,3.9861,23.4824,13.8,14.8907,14.0241
9361,-61.385,-11.659,0.7138,0.7,0.6417,4.0046,23.4806,13.7981,14.8898,14.0222
9362,-63.4237,-11.8142,0.7147,0.7,0.2792,3.9833,23.4796,13.7972,14.8889,14.0213
9363,-59.8904,-12.0076,0.7147,0.7,0.5097,3.9843,23.4787,13.7963,14.8889,14.0213
9364,-57.5903,-11.4603,0.7147,0.7,1.0625,3.9602,23.4769,13.7954,14.888,14.0204
9365,-57.6914,-10.7776,0.7151,0.7,1.6444,3.9815,23.4759,13.7926,14.887,14.0185
9366,-61.6482,-10.4249,0.7156,0.7,1.8694,3.9843,23.4741,13.7917,14.8861,14.0176
9367,-63.6092,-10.5043,0.7154,0.7,0.8264,4.0213,23.4731,13.7917,14.8861,14.0176
9368,-65.5497,-11.1627,0.715,0.7,0.1931,3.9963,23.4713,13.7898,14.8852,14.0157
9369,-63.9632,-12.1656,0.7141,0.7,0.1569,4.0,23.4704,13.787,14.8843,14.0148
9370,-58.7943,-10.7951,0.7144,0.7,1.2611,3.9731,23.4685,13.787,14.8833,14.0148
9371,-65.0606,-11.8445,0.7143,0.7,0.1681,3.9815,23.4676,13.7861,14.8833,14.0148
9372,-61.0607,-12.2302,0.7136,0.7,0.3917,3.9963,23.4667,13.7852,14.8824,14.0148
9373,-55.7041,-11.0823,0.7138,0.7,1.7722,4.0185,23.4648,13.7852,14.8815,14.0139
9374,-59.8576,-10.1989,0.7141,0.7,2.5736,4.0556,23.4639,13.7852,14.8815,14.013
9375,-64.5253,-10.5891,0.7138,0.7,0.4,4.0269,23.463,13.7852,14.8806,14.013
9376,-65.7691,-11.622,0.7132,0.7,0.1569,3.9778,23.4611,13.7852,14.8796,14.013
9377,-63.2262,-12.0802,0.7127,0.7,0.2458,3.975,23.4602,13.7852,14.8796,14.013
9378,-59.8522,-11.6378,0.7131,0.7,0.5236,3.9944,23.4593,13.7852,14.8787,14.013
9379,-61.0826,-11.0047,0.7145,0.7,1.1833,4.0111,23.4574,13.7852,14.8778,14.013
9380,-61.3482,-11.4069,0.7156,0.7,0.7833,3.987,23.4565,13.7843,14.8778,14.012
9381,-58.2721,-11.2401,0.7167,0.7,1.1208,4.038,23.4556,13.7843,14.8769,14.012
9382,-57.6222,-10.7482,0.7176,0.7,1.8347,3.9954,23.4537,13.7843,14.8759,14.012
9383,-55.8758,-10.642,0.7177,0.7,2.7569,4.0204,23.4519,13.7843,14.875,14.012
9384,-63.1894,-10.1214,0.718,0.7,1.9528,4.0537,23.4509,13.7833,14.8741,14.0111
9385,-65.937,-11.8397,0.7171,0.7,0.0444,3.9806,23.4491,13.7833,14.8741,14.0102
9386,-60.7022,-12.19,0.7163,0.7,0.3194,3.9991,23.4472,13.7833,14.8731,14.0102
9387,-56.2856,-11.7422,0.7161,0.7,0.9167,4.0481,23.4463,13.7833,14.8722,14.0102
9388,-54.6833,-10.908,0.7163,0.7,1.9708,4.0148,23.4444,13.7833,14.8713,14.0093
9389,-60.2207,-10.529,0.7166,0.7,2.3347,3.9593,23.4435,13.7806,14.8704,14.0093
9390,-62.8033,-10.9393,0.7171,0.7,1.0903,4.0046,23.4417,13.7806,14.8694,14.0083
9391,-63.7476,-11.3459,0.7177,0.7,0.4792,4.012,23.4398,13.7806,14.8694,14.0083
9392,-63.1217,-11.6911,0.7183,0.7,0.4,3.9824,23.4389,13.7787,14.8685,14.0074
9393,-61.5845,-11.7994,0.7189,0.7,0.4569,3.9685,23.437,13.7787,14.8676,14.0065
9394,-59.9455,-11.8537,0.7192,0.7,0.4625,4.0269,23.4352,13.7759,14.8667,14.0056
9395,-59.3508,-11.8565,0.7195,0.7,0.6208,3.9602,23.4333,13.7759,14.8657,14.0056
9396,-59.1173,-12.0275,0.7193,0.7,0.4333,3.9963,23.4315,13.7759,14.8648,14.0056
9397,-59.255,-12.0404,0.7191,0.7,0.3792,4.0176,23.4306,13.775,14.8639,14.0056
9398,-60.2408,-12.2139,0.7188,0.7,0.2389,4.0074,23.4287,13.7741,14.863,14.0046
9399,-60.7494,-12.2629,0.7184,0.7,0.1472,3.962,23.4269,13.7741,14.862,14.0046
9400,-58.8185,-12.1866,0.7179,0.7,0.4889,3.9417,23.425,13.7731,14.8611,14.0037
9401,-56.6656,-11.27,0.7178,0.7,1.4792,3.9972,23.4231,13.7722,14.8602,14.0028
9402,-60.8713,-10.459,0.718,0.7,2.0903,4.0259,23.4213,13.7722,14.8593,14.0028
9403,-65.0216,-10.9294,0.7175,0.7,0.4681,4.0139,23.4204,13.7704,14.8593,14.0
9404,-65.4905,-11.3822,0.7169,0.7,0.1514,4.0111,23.4185,13.7685,14.8583,14.0
9405,-65.5618,-11.6403,0.7163,0.7,0.1264,3.95,23.4167,13.7676,14.8574,13.9991
9406,-65.4412,-11.7577,0.7158,0.7,0.1556,3.9333,23.4157,13.7676,14.8565,13.9991
9407,-65.2462,-11.7869,0.7155,0.7,0.1264,3.9852,23.4139,13.7676,14.8556,13.9991
9408,-65.1331,-11.7696,0.7151,0.7,0.1444,3.9991,23.413,13.7657,14.8556,13.9981
9409,-65.3782,-11.7221,0.7148,0.7,0.1486,4.0287,23.4111,13.7648,14.8546,13.9981
9410,-65.5411,-11.661,0.7145,0.7,0.1458,3.9241,23.4102,13.7639,14.8537,13.9981
9411,-65.6699,-11.5787,0.7142,0.7,0.1875,4.0306,23.4083,13.7639,14.8528,13.9981
9412,-65.5318,-11.4703,0.7139,0.7,0.2986,4.0111,23.4074,13.763,14.8528,13.9981
9413,-65.5076,-11.4268,0.7136,0.7,0.2361,3.987,23.4065,13.762,14.8519,13.9981
9414,-65.2856,-11.2995,0.7133,0.7,0.2875,3.9824,23.4046,13.762,14.8509,13.9981
9415,-65.5065,-11.1561,0.7132,0.7,0.3139,3.9889,23.4037,13.762,14.8509,13.9981
9416,-64.9918,-10.9399,0.7128,0.7,0.4056,3.9694,23.4028,13.762,14.85,13.9981
9417,-64.8869,-10.8626,0.7126,0.7,0.4792,3.9843,23.4019,13.762,14.8491,13.9981
9418,-64.4113,-10.7924,0.7124,0.7,0.3986,4.0194,23.4009,13.762,14.8491,13.9981
9419,-64.0085,-10.6191,0.7121,0.7,0.3917,4.0213,23.3991,13.762,14.8481,13.9972
9420,-63.1959,-10.4012,0.7119,0.7,0.7486,4.0046,23.3981,13.7611,14.8481,13.9972
9421,-62.296,-10.3487,0.7116,0.7,1.4583,3.9898,23.3972,13.7611,14.8472,13.9972
9422,-61.7651,-10.1379,0.7114,0.7,2.7208,4.025,23.3963,13.7611,14.8472,13.9972
9423,-59.9116,-10.1042,0.711,0.7,3.4917,4.0102,23.3954,13.7602,14.8463,13.9972
9424,-57.3088,-10.3101,0.7105,0.7,3.1833,4.0046,23.3944,13.7602,14.8454,13.9972
9425,-55.8506,-10.471,0.7101,0.7,2.8833,3.9565,23.3935,13.7602,14.8454,13.9972
9426,-54.93,-10.7451,0.7096,0.7,2.3417,3.9657,23.3926,13.7602,14.8444,13.9972
9427,-54.0534,-11.1448,0.709,0.7,1.8014,3.9917,23.3917,13.7602,14.8444,13.9972
9428,-54.6491,-11.5256,0.7086,0.7,1.1208,3.9296,23.3907,13.7602,14.8444,13.9972
9429,-56.4034,-11.8007,0.7081,0.7,0.8833,3.962,23.3898,13.7602,14.8435,13.9972
9430,-58.1326,-11.8428,0.7079,0.7,0.7917,3.9583,23.3889,13.7602,14.8435,13.9972
9431,-57.9583,-11.9722,0.7076,0.7,0.5556,4.0176,23.3889,13.7602,14.8426,13.9972
9432,-59.2381,-12.1235,0.7073,0.7,0.5208,3.9759,23.388,13.7602,14.8426,13.9972
9433,-60.003,-12.1939,0.7071,0.7,0.2569,3.9796,23.387,13.7602,14.8417,13.9972
9434,-60.587,-12.222,0.7069,0.7,0.2097,4.0713,23.3861,13.7602,14.8417,13.9972
9435,-61.1145,-12.2484,0.7067,0.7,0.1694,3.9574,23.3852,13.7602,14.8417,13.9972
9436,-61.8196,-12.3502,0.7064,0.7,0.0472,3.9778,23.3852,13.7602,14.8407,13.9972
9437,-62.0419,-12.2762,0.7062,0.7,0.0694,4.0231,23.3843,13.7602,14.8407,13.9972
9438,-62.5585,-12.2925,0.706,0.7,0.0389,3.9926,23.3833,13.7602,14.8407,13.9972
9439,-62.8511,-12.2667,0.7058,0.7,0.0708,4.0194,23.3833,13.7602,14.8398,13.9972
9440,-63.1503,-12.2685,0.7057,0.7,0.0736,3.9787,23.3824,13.7602,14.8398,13.9972
9441,-63.6478,-12.2043,0.7056,0.7,0.0722,3.9472,23.3824,13.7602,14.8398,13.9972
9442,-64.0688,-12.163,0.7055,0.7,0.0611,3.963,23.3815,13.7593,14.8389,13.9972
9443,-64.2125,-12.107,0.7053,0.7,0.0514,4.0148,23.3806,13.7593,14.8389,13.9972
9444,-64.4305,-12.012,0.7052,0.7,0.1403,4.0074,23.3806,13.7593,14.8389,13.9972
9445,-64.7705,-11.9708,0.7051,0.7,0.1056,4.0028,23.3796,13.7593,14.8389,13.9972
9446,-65.042,-11.8797,0.7049,0.7,0.1472,4.0,23.3796,13.7593,14.838,13.9972
9447,-65.0387,-11.7521,0.7048,0.7,0.1583,4.0352,23.3787,13.7593,14.838,13.9972
9448,-65.0447,-11.6363,0.7047,0.7,0.2125,4.012,23.3787,13.7593,14.838,13.9972
9449,-65.5497,-11.4234,0.7046,0.7,0.1889,4.0194,23.3787,13.7593,14.838,13.9972
9450,-65.1796,-11.2368,0.7044,0.7,0.2861,3.9852,23.3778,13.7593,14.837,13.9981
9451,-64.8873,-11.0982,0.7042,0.7,0.4375,3.9889,23.3778,13.7583,14.837,13.9981
9452,-65.0397,-10.9292,0.7041,0.7,0.3444,3.9676,23.3769,13.7583,14.837,13.9981
9453,-64.2543,-10.8743,0.704,0.7,0.4847,4.0546,23.3769,13.7583,14.837,13.9981
9454,-64.0261,-10.6357,0.7039,0.7,0.4278,4.0213,23.3769,13.7583,14.837,13.9981
9455,-62.9341,-10.4503,0.7038,0.7,0.6069,4.0037,23.3759,13.7574,14.837,13.9981
9456,-62.0104,-10.2134,0.7036,0.7,1.8889,3.9333,23.3759,13.7574,14.8361,13.9991
9457,-61.0652,-10.1209,0.7035,0.7,3.075,3.9778,23.3759,13.7574,14.8361,13.9991
9458,-59.7975,-10.1229,0.7032,0.7,3.3542,4.012,23.375,13.7574,14.8361,13.9991
9459,-57.0726,-10.307,0.7029,0.7,2.9722,3.9843,23.375,13.7574,14.8361,13.9991
9460,-55.5888,-10.6993,0.7024,0.7,2.5875,4.0352,23.375,13.7583,14.8361,13.9991
9461,-54.2552,-10.938,0.7021,0.7,2.2611,4.0167,23.375,13.7583,14.8361,13.9991
9462,-54.3663,-11.335,0.7017,0.7,1.4472,3.9944,23.3741,13.7583,14.8361,13.9991
9463,-55.1615,-11.379,0.7016,0.7,1.3014,3.9806,23.3741,13.7583,14.8352,13.9991
9464,-56.0414,-11.5261,0.7015,0.7,1.0347,4.0343,23.3741,13.7583,14.8352,13.9991
9465,-57.8399,-11.9352,0.7011,0.7,0.5431,3.963,23.3741,13.7583,14.8352,13.9991
9466,-58.2525,-12.0319,0.7009,0.7,0.3708,3.9685,23.3741,13.7583,14.8352,13.9991
9467,-59.8934,-12.0553,0.7009,0.7,0.2958,3.9685,23.3731,13.7583,14.8352,13.9991
9468,-60.6466,-12.2126,0.7008,0.7,0.15,4.0324,23.3731,13.7583,14.8352,13.9991
9469,-61.2869,-12.2402,0.7007,0.7,0.1111,3.9583,23.3731,13.7583,14.8352,13.9991
9470,-61.9364,-12.3065,0.7006,0.7,0.1,4.0139,23.3731,13.7583,14.8352,13.9991
9471,-62.1879,-12.2979,0.7004,0.7,0.1167,4.0231,23.3731,13.7583,14.8352,13.9991
9472,-62.6049,-12.2689,0.7004,0.7,0.0819,4.0194,23.3731,13.7583,14.8352,13.9991
9473,-63.1039,-12.2901,0.7002,0.7,0.0278,3.9583,23.3731,13.7593,14.8352,13.9991
9474,-63.4164,-12.2149,0.7002,0.7,0.0819,4.0111,23.3731,13.7593,14.8352,13.9991
9475,-63.5919,-12.203,0.7001,0.7,0.0569,4.0657,23.3731,13.7593,14.8352,13.9991
9476,-63.5389,-12.1772,0.7002,0.7,0.0986,3.9741,23.3731,13.7602,14.8352,13.9991
9477,-63.8557,-12.1283,0.7002,0.7,0.05,3.9935,23.3731,13.7602,14.8352,13.9981
9478,-64.5306,-12.0393,0.7002,0.7,0.1125,4.0046,23.3731,13.7602,14.8352,13.9981
9479,-64.4417,-11.9701,0.7002,0.7,0.1319,4.0111,23.3731,13.7593,14.8352,13.9981
9480,-64.8368,-11.879,0.7002,0.7,0.1042,3.9889,23.3731,13.7593,14.8352,13.9981
9481,-64.8612,-11.7808,0.7002,0.7,0.0917,3.9519,23.3731,13.7593,14.8352,13.9981
9482,-65.4314,-11.7137,0.7002,0.7,0.1083,3.963,23.3731,13.7593,14.8352,13.9981
9483,-65.069,-11.5461,0.7001,0.7,0.2347,4.0287,23.3731,13.7593,14.8352,13.9981
9484,-65.3235,-11.4428,0.7001,0.7,0.1431,4.0083,23.3731,13.7593,14.8352,13.9981
9485,-65.0523,-11.2363,0.7,0.7,0.3472,3.9574,23.3731,13.7593,14.8352,13.9981
9486,-65.1658,-11.1741,0.7,0.7,0.2764,4.0287,23.3731,13.7593,14.8352,13.9981
9487,-64.8948,-11.0847,0.7,0.7,0.4944,3.9843,23.3731,13.7593,14.8352,13.9981
9488,-64.7358,-10.9679,0.6999,0.7,0.4069,3.9843,23.3731,13.7593,14.8352,13.9981
9489,-64.1824,-10.8462,0.6999,0.7,0.5153,3.9935,23.3731,13.7602,14.8352,13.9981
9490,-63.2438,-10.5976,0.6998,0.7,0.5403,4.0056,23.3731,13.7611,14.8352,13.9991
9491,-62.2214,-10.3915,0.6997,0.7,1.3778,3.987,23.3731,13.7611,14.8352,13.9991
9492,-61.5254,-10.2113,0.6997,0.7,2.7597,3.9833,23.3731,13.7611,14.8352,13.9991
9493,-58.587,-10.2641,0.6995,0.7,3.0917,3.9759,23.3731,13.7611,14.8352,13.9991
9494,-55.493,-10.5051,0.699,0.7,2.9361,4.0444,23.3731,13.7611,14.8352,13.9991
9495,-54.7121,-10.9073,0.6986,0.7,2.0778,4.0611,23.3731,13.763,14.8352,14.0009
9496,-54.7662,-11.1142,0.6984,0.7,1.7583,4.0176,23.3741,13.7639,14.8352,14.0019
9497,-54.4868,-11.3597,0.6982,0.7,1.4778,3.9898,23.3741,13.7639,14.8352,14.0019
9498,-57.2553,-11.7563,0.6978,0.7,0.6931,3.962,23.3741,13.7648,14.8352,14.0019
9499,-58.0477,-11.9154,0.6977,0.7,0.6125,4.0324,23.3741,13.7648,14.8352,14.0009
9500,-58.6408,-12.0212,0.6977,0.7,0.4806,4.0343,23.3741,13.7648,14.8352,14.0009
9501,-59.626,-12.174,0.6976,0.7,0.3292,3.9852,23.3741,13.7648,14.8352,14.0009
9502,-60.2518,-12.1759,0.6976,0.7,0.2278,4.0519,23.375,13.7648,14.8361,14.0009
9503,-61.2565,-12.2518,0.6976,0.7,0.1681,3.9778,23.375,13.7657,14.8361,14.0019
9504,-61.9147,-12.2893,0.6976,0.7,0.1583,3.9759,23.375,13.7657,14.8361,14.0019
9505,-62.4324,-12.2957,0.6975,0.7,0.0833,3.9722,23.375,13.7657,14.8361,14.0019
9506,-62.9684,-12.2851,0.6974,0.7,0.0653,3.9546,23.375,13.7657,14.8361,14.0028
